37|21,110
12|37.0,340
33|,321
34|28.22.25,341
26|2.33,111
24|3,112
17|,113
33|26.12,60
30|25,114
8|,342
25|29,115
34|,116
7|,327
13|12.36.25,117
27|3,144
5|23,345
12|3,118
12|37.12,347
6|19.12,348
37|23,119
12|37,120
6|12.37.12,245
37|1,121
12|36.6,122
0|12,349
12|37.20,123
11|13,303
11|13.25,351
28|22.34,352
26|12,353
26|12.2,124
12|25.17,125
37|12.17,126
25|12.7,337
25|18,23
21|15.36,355
31|25,356
30|12,357
3|25,359
9|,64
12|36,360
37|2,361
12|37.29,362
2|,128
20|25,364
12|37.22,65
12|37.13,365
12|27,366
18|7,82
28|34,129
12|37.12.33,130
22|28,131
36|22,367
17|36,133
9|36,134
12|37.12.17,135
12|37.6,136
25|27,137
18|36,138
37|5,370
12|36.13,162
34|12,139
11|9,140
6|,371
12|37.27,372
26|36,141
12|32,373
16|12,142
0|,143
28|22.36,145
0|36.15,460
25|17,419
13|12.37.25,80
13|11,146
37|6,375
30|10.25,377
19|6,378
25|30,379
29|12,421
33|2,380
36|0,147
12|11.12.37,148
12|37.12.21,149
16|36,381
9|12.37.6,382
23|5.12,150
12|25,151
11|12,384
37|16,424
12|36.12,385
37|13,152
3|12.25,297
12|37.3,153
36|15,376
7|18.31,29
36|31,154
29|25,155
12|5,387
19|12.37.25,389
20|12,426
15|12.37.25,157
12|15.12,391
37|29,186
12|36.20,343
37|4,158
36|13,432
2|33,159
0|15.25,344
36|11,393
34|12.36,160
12|36.9,395
6|19,46
29|12.31,383
26|2,161
23|36,165
12|37.18,163
31|7,397
36|4,166
31|12.36,398
0|25.12,72
3|12.36,167
19|12.37.21,400
24|12,429
33|26.25,168
12|37.30,169
12|25.11,403
12|37.9,75
1|29.36,404
36|25,170
37|8,171
28|,190
28|22.12.34,172
36|17,173
12|31,392
33|26.2.25,405
32|36,226
23|5,407
15|36,409
37|28,304
11|12.13,411
24|,174
10|4,175
12|36.19,176
19|12.36.12,322
33|26.36,127
37|12.28,346
11|25,177
37|34,413
12|7,178
13|11.25,414
36|29,179
12|37.33,415
12|8,180
12|20,36
12|37.5,181
20|19,182
25|,418
10|25,183
11|12.37,434
12|37.12.6,184
26|33,422
12|29,423
36|8,427
36|0.15,425
32|17.25,185
16|25,187
25|24,428
12|36.29.12,188
18|36.12,189
37|9,420
37|10,191
36|18,192
28|22.12.37,431
12|4,193
12|36.8,194
3|12.37.24,433
26|12.37,261
21|15.0,435
1|12.29,437
37|33,195
37|31,262
25|21,439
6|25,197
16|23,198
36|6,440
18|25,199
12|0.15,79
22|34,441
37|12.21,156
27|,196
25|12.36,466
27|24.12,201
25|33,202
4|12.37.12,442
3|24,388
17|32.36,443
12|37.11,402
20|12.36,204
7|18,445
19|9,446
18|31,206
32|,447
15|12,207
12|37.34,448
34|28,208
36|24,209
19|,449
12|37.7,451
17|25,452
12|37.31,453
36|3,390
5|12.37,430
20|36.19,210
36|24.3,350
29|12.36,212
37|15,213
12|36.18,104
17|32,455
6|20,456
7|12.31,200
21|12,472
12|36.29,436
22|,214
3|,309
12|28,234
12|37.26,215
12|36.27,458
12|1,216
21|0.36,459
36|1,363
12|36.17,217
37|32,462
2|12,260
12|37.21,218
10|30,463
12|34.28,464
12|36.0,219
26|2.25,220
15|36.0,221
6|12,222
12|36.25,223
12|37.32,224
37|20,225
12|36.4,311
12|37.24,227
5|,394
19|20.6,228
12|36.21,229
34|25,230
25|12.17,461
0|15,231
12|37.25.18,444
28|12,232
3|36,233
30|,467
26|25,468
12|37.19,236
12|36.33,235
29|31,469
36|26.2,203
12|36.7,470
32|17,457
19|36,263
36|27,473
25|1,450
