22|28,143
12|37.25,29
17|36,145
9|36,146
12|37.12.17,147
12|37.6,148
25|27,149
18|36,150
37|5,402
12|36.13,176
34|12,151
11|9,152
6|,405
12|37.27,406
25|30,413
26|36,153
12|32,407
37|12.36.6,154
16|12,155
0|,156
27|3,157
0|36.15,503
12|37.12.37.24,433
25|17,459
13|12.37.25,87
13|11,159
37|6,409
30|10.25,411
19|6,412
25|18,26
29|12,461
33|2,414
36|0,160
12|11.12.37,161
12|37.12.21,162
16|36,415
9|12.37.6,416
23|5.12,163
12|25,164
36|32,365
37|16,464
37|12.36.8,419
12|37.12.37.13,165
12|36.12,420
37|13,166
3|12.25,320
12|37.3,167
36|15,410
36|2,31
36|31,168
29|25,169
12|5,422
19|12.37.25,424
20|12,466
15|12.37.25,171
12|15.12,426
37|29,203
12|36.20,372
37|4,172
36|13,473
2|33,173
0|15.25,373
36|11,428
34|12.36,174
12|36.9,430
12|36.31,78
37|12.37.1,431
29|12.31,417
13|12.37.12.36,369
26|2,175
23|36,179
12|37.18,177
12|31.12.37.25,180
36|4,181
31|12.36,435
0|25.12,79
3|12.36,182
19|12.37.21,437
24|12,470
37|12.37.24,183
33|26.25,184
12|37.30,185
12|25.11,440
12|37.9,82
1|29.36,441
30|10.36,359
11|12,418
36|25,186
37|8,187
28|,207
28|22.12.34,188
36|17,189
12|31,427
33|26.2.25,443
32|36,246
23|5,445
15|36,447
37|28,328
11|12.13,449
31|12.37.25,450
2|25,351
24|,190
10|4,191
12|36.19,192
19|12.36.12,348
37|12.28,375
11|25,193
37|34,453
12|7,194
13|11.25,454
36|29,195
12|37.33,455
12|8,196
12|20,39
12|37.5,197
20|19,198
25|,458
25|12.37.25.12,199
10|25,200
3|12.37.24,475
12|37.12.6,201
26|33,462
6|19,49
12|29,463
36|8,467
36|0.15,465
32|17.25,202
16|25,204
25|24,469
12|36.29.12,205
18|36.12,206
37|9,460
37|10,208
36|18,209
28|22.12.37,472
12|4,210
12|36.8,211
11|12.37,474
26|12.37,284
21|15.0,476
1|12.29,478
27|,213
37|31,285
25|21,480
6|25,214
16|23,215
36|6,481
18|25,216
12|0.15,86
22|34,482
37|12.21,170
37|33,212
25|12.36,511
27|24.12,218
25|33,219
4|12.37.12,483
3|24,423
37|12.36,442
12|36.17,237
12|11,272
20|12.36,221
7|18,486
19|9,487
18|31,223
12|37.12.37.20,468
12|37.12.37.6,378
32|,488
15|12,224
12|37.34,489
34|28,225
36|24,226
19|,490
12|37.7,492
17|25,493
12|37.31,494
36|3,425
37|12.37.23,227
20|36.19,228
36|24.3,380
29|12.36,230
37|15,231
17|32,497
6|20,498
7|12.31,217
21|12,517
37|12.37.17,232
12|36.29,477
22|,233
3|,334
12|28,255
12|37.26,234
12|36.27,500
12|1,235
21|0.36,501
37|12.37,401
12|37.12.37.8,502
36|1,393
12|37.12.37.34,236
37|32,506
2|12,283
12|37.21,238
10|30,507
12|34.28,508
12|36.0,239
26|2.25,240
15|36.0,241
6|12,242
12|36.25,243
12|37.32,244
37|20,245
12|36.4,336
12|37.24,247
5|,429
19|20.6,248
12|36.21,249
37|12.37.16,509
34|25,250
25|12.17,504
12|37.11,439
37|12.37.34,251
0|15,252
17|32.36,484
28|12,253
12|37.12.36,512
3|36,254
30|,513
26|25,514
12|37.19,257
12|36.33,256
29|31,515
36|26.2,220
12|36.7,516
32|17,499
19|36,286
32|25.12.37,258
36|27,519
25|1,491
